ds,city,PM2_5,PM10,AQI,n_stations,temp_c,humidity_pct,wind_speed_ms,wind_dir_deg,pressure_hpa,dust_risk_score,weather_desc,PM2_5_lag1h,PM10_lag1h,PM2_5_roll3h,PM2_5_roll24h,PM2_5_delta,alert_pm25,alert_pm10,alert
2026-05-18 23:00:00+00:00,Delhi,74.5,147.8,148.9,3,20.3,63.6,0.5,67,1010.0507572356032,0.602,clear sky,76.8,154.2,78.06666666666666,102.13333333333334,-2.299999999999997,RED,RED,RED
2026-05-19 00:00:00+00:00,Delhi,68.3,130.2,136.6,3,20.2,61.6,2.0,225,1011.2508289617164,0.534,clear sky,74.5,147.8,73.2,101.97083333333332,-6.200000000000003,RED,RED,RED
2026-05-19 01:00:00+00:00,Delhi,64.3,134.3,128.6,3,19.0,57.0,0.62,283,1007.9751657763499,0.62,clear sky,68.3,130.2,69.03333333333335,101.28750000000001,-4.0,RED,RED,RED
2026-05-19 02:00:00+00:00,Delhi,54.8,116.8,109.7,3,20.2,62.0,2.09,236,1004.604551573602,0.529,clear sky,64.3,134.3,62.46666666666667,98.6375,-9.5,AMBER,RED,RED
2026-05-19 03:00:00+00:00,Delhi,89.2,169.3,178.4,3,24.1,54.8,1.02,44,1007.1940918248381,0.607,haze,54.8,116.8,69.43333333333334,98.71249999999999,34.400000000000006,RED,RED,RED
2026-05-19 04:00:00+00:00,Delhi,102.2,214.7,204.4,3,25.2,52.0,1.02,157,1008.4401410593,0.618,haze,89.2,169.3,82.06666666666666,98.52916666666665,13.0,RED,RED,RED
2026-05-19 05:00:00+00:00,Delhi,112.0,210.3,224.0,3,26.3,48.1,2.05,359,1006.2153291087913,0.588,haze,102.2,214.7,101.13333333333333,99.67083333333333,9.799999999999997,RED,RED,RED
2026-05-19 06:00:00+00:00,Delhi,111.0,234.5,222.1,3,26.6,45.8,1.95,223,1006.7958607280033,0.605,haze,112.0,210.3,108.40000000000002,100.22916666666667,-1.0,RED,RED,RED
2026-05-19 07:00:00+00:00,Delhi,107.0,224.9,214.1,3,31.2,39.5,3.68,323,1009.4753791661989,0.574,haze,111.0,234.5,110.0,100.12916666666666,-4.0,RED,RED,RED
2026-05-19 08:00:00+00:00,Delhi,122.2,248.5,244.5,3,31.0,41.1,0.5,305,1003.4304392856487,0.726,haze,107.0,224.9,113.39999999999999,100.60416666666667,15.200000000000003,RED,RED,RED
2026-05-19 09:00:00+00:00,Delhi,132.4,258.6,264.8,3,32.9,37.8,0.73,25,1006.6290980292678,0.741,haze,122.2,248.5,120.53333333333335,100.95,10.200000000000003,RED,RED,RED
2026-05-19 10:00:00+00:00,Delhi,116.4,214.3,232.8,3,33.7,32.3,4.37,74,1011.4977411461142,0.584,haze,132.4,258.6,123.66666666666667,100.78333333333332,-16.0,RED,RED,RED
2026-05-19 11:00:00+00:00,Delhi,125.9,274.5,251.8,3,37.0,29.8,7.19,356,1004.5591241137997,0.476,haze,116.4,214.3,124.90000000000002,100.70833333333333,9.5,RED,RED,RED
2026-05-19 12:00:00+00:00,Delhi,105.2,230.7,210.4,3,37.7,32.7,0.65,162,1007.380298494706,0.798,haze,125.9,274.5,115.83333333333333,98.36250000000001,-20.700000000000003,RED,RED,RED
2026-05-19 13:00:00+00:00,Delhi,112.3,241.0,224.6,3,35.5,32.0,0.51,144,1007.9132253474754,0.791,haze,105.2,230.7,114.46666666666665,98.16666666666667,7.099999999999994,RED,RED,RED
2026-05-19 14:00:00+00:00,Delhi,160.3,339.7,320.7,3,32.4,33.6,8.57,45,1007.2295690747429,0.36,haze,112.3,241.0,125.93333333333334,100.52083333333333,48.000000000000014,RED,RED,RED
2026-05-19 15:00:00+00:00,Delhi,115.2,233.0,230.4,3,35.2,32.7,2.64,116,1006.6068267701588,0.68,haze,160.3,339.7,129.26666666666668,101.00833333333333,-45.10000000000001,RED,RED,RED
2026-05-19 16:00:00+00:00,Delhi,84.7,157.6,169.4,3,34.0,43.4,1.26,94,1006.8448192144215,0.702,haze,115.2,233.0,120.06666666666668,98.77083333333333,-30.5,RED,RED,RED
2026-05-19 17:00:00+00:00,Delhi,97.7,213.2,195.5,3,31.3,41.9,3.46,40,1009.4073501293432,0.578,haze,84.7,157.6,99.2,98.66250000000001,13.0,RED,RED,RED
2026-05-19 18:00:00+00:00,Delhi,85.0,176.8,169.9,3,26.8,44.3,0.99,1,1008.0806575169836,0.659,haze,97.7,213.2,89.13333333333334,98.75,-12.700000000000003,RED,RED,RED
2026-05-19 19:00:00+00:00,Delhi,88.3,188.2,176.7,3,26.0,44.7,9.48,89,1004.678041459961,0.227,haze,85.0,176.8,90.33333333333333,98.86666666666667,3.299999999999997,RED,RED,RED
2026-05-19 20:00:00+00:00,Delhi,84.3,157.3,168.5,3,24.6,53.3,3.06,8,1005.6043640531815,0.51,haze,88.3,188.2,85.86666666666667,98.87083333333334,-4.0,RED,RED,RED
2026-05-19 21:00:00+00:00,Delhi,88.3,184.1,176.6,3,22.7,53.9,4.22,6,1011.2670299453544,0.451,haze,84.3,157.3,86.96666666666665,99.09583333333335,4.0,RED,RED,RED
2026-05-19 22:00:00+00:00,Delhi,77.9,164.6,155.8,3,23.0,56.3,0.5,13,1007.9276853655425,0.628,clear sky,88.3,184.1,83.5,99.14166666666667,-10.399999999999991,RED,RED,RED
2026-05-19 23:00:00+00:00,Delhi,67.9,128.1,135.8,3,19.8,61.1,2.69,306,1006.2788999881842,0.502,clear sky,77.9,164.6,78.03333333333333,98.86666666666667,-10.0,RED,RED,RED
2026-05-20 00:00:00+00:00,Delhi,64.5,128.8,129.0,3,21.2,59.5,0.62,206,1005.7211434768551,0.611,clear sky,67.9,128.1,70.10000000000001,98.70833333333333,-3.4000000000000057,RED,RED,RED
2026-05-20 01:00:00+00:00,Delhi,76.2,159.3,152.4,3,18.6,58.0,1.06,19,1012.7219602898701,0.594,clear sky,64.5,128.8,69.53333333333335,99.20416666666667,11.700000000000003,RED,RED,RED
2026-05-20 02:00:00+00:00,Delhi,107.5,218.8,215.0,3,21.4,57.7,2.33,334,1006.8805044533605,0.531,haze,76.2,159.3,82.73333333333333,101.39999999999999,31.299999999999997,RED,RED,RED
2026-05-20 03:00:00+00:00,Delhi,86.5,176.3,173.1,3,23.2,60.0,3.3,354,1012.1402740624424,0.475,haze,107.5,218.8,90.06666666666666,101.28750000000001,-21.0,RED,RED,RED
2026-05-20 04:00:00+00:00,Delhi,89.8,184.5,179.7,3,25.4,53.2,1.33,40,1001.0259621825406,0.6,haze,86.5,176.3,94.60000000000001,100.77083333333333,3.299999999999997,RED,RED,RED
2026-05-20 05:00:00+00:00,Delhi,103.8,208.3,207.7,3,25.6,52.3,0.5,344,1002.7808586636658,0.646,haze,89.8,184.5,93.36666666666667,100.42916666666667,14.0,RED,RED,RED
2026-05-20 06:00:00+00:00,Delhi,94.6,175.3,189.3,3,29.2,44.9,0.67,194,1009.4311224816694,0.691,haze,103.8,208.3,96.06666666666666,99.74583333333334,-9.200000000000003,RED,RED,RED
2026-05-20 07:00:00+00:00,Delhi,94.5,195.4,189.0,3,29.4,40.6,2.22,0,1004.5644677278939,0.63,haze,94.6,175.3,97.63333333333333,99.22500000000001,-0.09999999999999432,RED,RED,RED
2026-05-20 08:00:00+00:00,Delhi,107.7,220.0,215.4,3,30.7,39.0,3.81,119,1001.5383622658653,0.566,haze,94.5,195.4,98.93333333333332,98.62083333333334,13.200000000000003,RED,RED,RED
2026-05-20 09:00:00+00:00,Delhi,119.1,224.2,238.2,3,35.0,33.4,0.5,292,1006.3471556566037,0.783,haze,107.7,220.0,107.10000000000001,98.06666666666666,11.399999999999991,RED,RED,RED
2026-05-20 10:00:00+00:00,Delhi,116.3,224.0,232.5,3,33.9,30.2,0.5,180,1008.0278752575928,0.786,haze,119.1,224.2,114.36666666666667,98.0625,-2.799999999999997,RED,RED,RED
2026-05-20 11:00:00+00:00,Delhi,172.7,333.1,345.4,3,35.5,30.7,0.73,177,1009.2003434239447,0.785,haze,116.3,224.0,136.03333333333333,100.0125,56.39999999999999,RED,RED,RED
2026-05-20 12:00:00+00:00,Delhi,118.4,219.4,236.8,3,33.9,27.8,0.52,263,1009.5162814398744,0.793,haze,172.7,333.1,135.79999999999998,100.5625,-54.29999999999998,RED,RED,RED
2026-05-20 13:00:00+00:00,Delhi,108.1,205.5,216.1,3,35.1,30.2,0.7,25,1007.919616960093,0.785,haze,118.4,219.4,133.0666666666667,100.3875,-10.300000000000011,RED,RED,RED
2026-05-13 14:00:00+00:00,Mumbai,69.4,131.6,138.8,3,34.0,34.6,2.74,343,1006.7609700530559,0.659,clear sky,,,69.4,,,RED,RED,RED
2026-05-13 15:00:00+00:00,Mumbai,73.5,136.6,147.0,3,35.3,34.3,7.74,132,1007.1384344253077,0.421,clear sky,69.4,131.6,71.45,,4.099999999999994,RED,RED,RED
2026-05-13 16:00:00+00:00,Mumbai,52.6,96.3,105.2,3,30.6,38.1,8.89,28,1008.6144191362391,0.314,clear sky,73.5,136.6,65.16666666666667,65.16666666666667,-20.9,AMBER,AMBER,AMBER
2026-05-13 17:00:00+00:00,Mumbai,66.0,142.5,132.0,3,29.5,38.0,0.5,118,1005.3311472340193,0.725,clear sky,52.6,96.3,64.03333333333333,65.375,13.399999999999999,RED,RED,RED
2026-05-13 18:00:00+00:00,Mumbai,62.8,136.0,125.7,3,27.6,45.2,0.5,307,1010.6525454455854,0.686,clear sky,66.0,142.5,60.46666666666666,64.86,-3.200000000000003,RED,RED,RED
2026-05-13 19:00:00+00:00,Mumbai,59.1,128.3,118.3,3,25.3,43.1,2.32,298,1008.9701946639896,0.586,clear sky,62.8,136.0,62.63333333333333,63.9,-3.6999999999999957,AMBER,RED,RED
2026-05-13 20:00:00+00:00,Mumbai,49.0,101.3,97.9,3,23.4,55.0,1.94,5,1012.6331190253449,0.56,clear sky,59.1,128.3,56.96666666666667,61.771428571428565,-10.100000000000001,GREEN,RED,RED
2026-05-13 21:00:00+00:00,Mumbai,38.4,79.2,76.8,3,21.8,53.3,1.29,212,1006.6723580252036,0.599,clear sky,49.0,101.3,48.833333333333336,58.85,-10.600000000000001,GREEN,GREEN,GREEN
2026-05-13 22:00:00+00:00,Mumbai,33.8,73.1,67.7,3,21.1,57.4,3.52,175,1009.346105820885,0.473,clear sky,38.4,79.2,40.4,56.06666666666667,-4.600000000000001,GREEN,GREEN,GREEN
2026-05-13 23:00:00+00:00,Mumbai,28.9,62.9,57.9,3,18.7,58.5,5.92,351,1009.8209465488833,0.349,clear sky,33.8,73.1,33.699999999999996,53.35,-4.899999999999999,GREEN,GREEN,GREEN
2026-05-14 00:00:00+00:00,Mumbai,33.6,61.7,67.3,3,20.3,66.3,1.88,79,1007.7896777841069,0.524,clear sky,28.9,62.9,32.1,51.554545454545455,4.700000000000003,GREEN,GREEN,GREEN
2026-05-14 01:00:00+00:00,Mumbai,55.0,109.7,110.0,3,19.3,59.2,3.49,188,1007.3288037566005,0.468,clear sky,33.6,61.7,39.166666666666664,51.84166666666667,21.4,AMBER,RED,RED
2026-05-14 02:00:00+00:00,Mumbai,78.4,150.0,156.8,3,22.4,58.9,1.54,137,1010.984699278197,0.567,clear sky,55.0,109.7,55.666666666666664,53.88461538461539,23.400000000000006,RED,RED,RED
2026-05-14 03:00:00+00:00,Mumbai,62.2,115.1,124.4,3,21.7,52.1,3.42,168,1009.7068184850126,0.497,clear sky,78.4,150.0,65.2,54.478571428571435,-16.200000000000003,RED,RED,RED
2026-05-14 04:00:00+00:00,Mumbai,71.5,145.1,142.9,3,23.7,57.6,9.51,9,1002.7363561557271,0.173,clear sky,62.2,115.1,70.7,55.61333333333334,9.299999999999997,RED,RED,RED
2026-05-14 05:00:00+00:00,Mumbai,53.8,108.0,107.5,3,25.5,51.2,1.38,225,1006.3915688176361,0.606,clear sky,71.5,145.1,62.5,55.5,-17.700000000000003,AMBER,RED,RED
2026-05-14 06:00:00+00:00,Mumbai,64.8,121.3,129.6,3,27.2,45.0,1.01,92,1005.6693223919564,0.658,clear sky,53.8,108.0,63.36666666666667,56.04705882352941,11.0,RED,RED,RED
2026-05-14 07:00:00+00:00,Mumbai,67.3,147.0,134.6,3,29.5,40.9,3.72,110,1008.4033706711294,0.555,clear sky,64.8,121.3,61.96666666666666,56.672222222222224,2.5,RED,RED,RED
2026-05-14 08:00:00+00:00,Mumbai,63.8,119.1,127.6,3,31.9,39.3,0.5,115,1007.4618223136061,0.739,clear sky,67.3,147.0,65.3,57.04736842105264,-3.5,RED,RED,RED
2026-05-14 09:00:00+00:00,Mumbai,64.5,122.3,128.9,3,34.5,30.2,0.5,149,1002.7131724174318,0.79,clear sky,63.8,119.1,65.2,57.42,0.7000000000000028,RED,RED,RED
2026-05-14 10:00:00+00:00,Mumbai,80.5,153.7,161.1,3,35.4,28.3,7.65,97,1007.3418203012592,0.447,haze,64.5,122.3,69.60000000000001,58.519047619047626,16.0,RED,RED,RED
2026-05-14 11:00:00+00:00,Mumbai,66.1,128.2,132.1,3,36.1,36.2,0.5,13,1008.0680826888948,0.782,clear sky,80.5,153.7,70.36666666666666,58.86363636363637,-14.400000000000006,RED,RED,RED
2026-05-14 12:00:00+00:00,Mumbai,123.8,256.4,247.6,3,36.3,32.1,0.83,136,1001.7229933064965,0.78,haze,66.1,128.2,90.13333333333333,61.68695652173913,57.7,RED,RED,RED
2026-05-14 13:00:00+00:00,Mumbai,71.6,144.8,143.1,3,36.9,27.4,0.5,78,1012.0895089922599,0.818,clear sky,123.8,256.4,87.16666666666667,62.1,-52.2,RED,RED,RED
2026-05-14 14:00:00+00:00,Mumbai,64.8,118.9,129.6,3,32.7,29.2,2.64,278,1006.0516020905199,0.674,clear sky,71.6,144.8,86.73333333333333,61.90833333333333,-6.799999999999997,RED,RED,RED
2026-05-14 15:00:00+00:00,Mumbai,74.8,135.3,149.5,3,34.5,35.6,1.97,302,1001.2916759235895,0.698,clear sky,64.8,118.9,70.39999999999999,61.9625,10.0,RED,RED,RED
2026-05-14 16:00:00+00:00,Mumbai,64.4,137.1,128.9,3,32.0,38.5,0.55,337,1011.5120877851563,0.74,clear sky,74.8,135.3,68.0,62.45416666666667,-10.399999999999991,RED,RED,RED
2026-05-14 17:00:00+00:00,Mumbai,53.1,109.4,106.1,3,31.1,39.5,0.5,44,1010.0062195424192,0.733,clear sky,64.4,137.1,64.10000000000001,61.916666666666664,-11.300000000000004,AMBER,RED,RED
2026-05-14 18:00:00+00:00,Mumbai,41.8,86.9,83.6,3,28.0,43.7,1.38,179,1013.2516569029693,0.651,clear sky,53.1,109.4,53.1,61.041666666666664,-11.300000000000004,GREEN,AMBER,AMBER
2026-05-14 19:00:00+00:00,Mumbai,47.3,97.4,94.6,3,25.1,49.6,1.76,104,1003.189645641126,0.589,clear sky,41.8,86.9,47.4,60.54999999999999,5.5,GREEN,AMBER,AMBER
2026-05-14 20:00:00+00:00,Mumbai,50.7,108.9,101.4,3,23.9,48.7,0.5,81,1002.3030243693519,0.655,clear sky,47.3,97.4,46.6,60.62083333333333,3.4000000000000057,GREEN,RED,RED
2026-05-14 21:00:00+00:00,Mumbai,30.2,58.5,60.4,3,24.1,53.8,6.46,77,1009.7873766343179,0.338,clear sky,50.7,108.9,42.73333333333333,60.27916666666667,-20.500000000000004,GREEN,GREEN,GREEN
2026-05-14 22:00:00+00:00,Mumbai,42.3,86.0,84.6,3,21.5,58.1,2.16,50,1012.5183647522257,0.539,clear sky,30.2,58.5,41.06666666666667,60.63333333333333,12.099999999999998,GREEN,AMBER,AMBER
2026-05-14 23:00:00+00:00,Mumbai,30.3,59.5,60.5,3,19.4,58.7,2.88,333,1011.8423240465058,0.5,clear sky,42.3,86.0,34.266666666666666,60.69166666666666,-11.999999999999996,GREEN,GREEN,GREEN
2026-05-15 00:00:00+00:00,Mumbai,33.7,65.3,67.3,3,20.1,53.9,0.5,311,1009.0109349943469,0.636,clear sky,30.3,59.5,35.43333333333333,60.69583333333333,3.400000000000002,GREEN,GREEN,GREEN
2026-05-15 01:00:00+00:00,Mumbai,22.6,49.3,45.3,3,20.8,57.0,0.68,271,1004.7857063068941,0.617,clear sky,33.7,65.3,28.866666666666664,59.34583333333333,-11.100000000000001,GREEN,GREEN,GREEN
2026-05-15 02:00:00+00:00,Mumbai,51.1,93.3,102.1,3,22.0,57.9,4.1,191,1006.0140039052043,0.442,clear sky,22.6,49.3,35.800000000000004,58.208333333333336,28.5,AMBER,AMBER,AMBER
2026-05-15 03:00:00+00:00,Mumbai,41.6,77.7,83.2,3,22.3,57.5,0.69,55,1005.0880518321804,0.614,clear sky,51.1,93.3,38.43333333333334,57.349999999999994,-9.5,GREEN,GREEN,GREEN
2026-05-15 04:00:00+00:00,Mumbai,56.9,120.8,113.7,3,23.1,55.3,0.5,231,1010.2794895352918,0.631,clear sky,41.6,77.7,49.866666666666674,56.74166666666667,15.299999999999997,AMBER,RED,RED
2026-05-15 05:00:00+00:00,Mumbai,61.3,117.8,122.7,3,26.3,54.0,9.58,172,1000.8380416081505,0.192,clear sky,56.9,120.8,53.26666666666667,57.05416666666667,4.399999999999999,RED,RED,RED
2026-05-15 06:00:00+00:00,Mumbai,64.7,139.3,129.4,3,26.3,42.4,2.42,42,1009.9021454244521,0.591,clear sky,61.3,117.8,60.96666666666667,57.050000000000004,3.4000000000000057,RED,RED,RED
2026-05-15 07:00:00+00:00,Mumbai,74.0,138.4,148.1,3,30.1,39.8,0.5,92,1008.8756166247374,0.724,clear sky,64.7,139.3,66.66666666666667,57.32916666666667,9.299999999999997,RED,RED,RED
2026-05-15 08:00:00+00:00,Mumbai,109.1,199.8,218.2,3,32.8,39.1,2.77,6,1005.2873965770108,0.633,haze,74.0,138.4,82.6,59.21666666666666,35.099999999999994,RED,RED,RED
2026-05-15 09:00:00+00:00,Mumbai,82.1,162.0,164.3,3,33.8,35.6,1.22,300,1005.0173334350811,0.73,haze,109.1,199.8,88.39999999999999,59.949999999999996,-27.0,RED,RED,RED
2026-05-15 10:00:00+00:00,Mumbai,76.5,149.4,153.0,3,35.6,32.7,6.04,93,1006.365287839274,0.513,clear sky,82.1,162.0,89.23333333333333,59.78333333333333,-5.599999999999994,RED,RED,RED
2026-05-15 11:00:00+00:00,Mumbai,73.2,148.3,146.3,3,37.2,31.3,2.95,121,1009.3697982065717,0.684,clear sky,76.5,149.4,77.26666666666667,60.07916666666666,-3.299999999999997,RED,RED,RED
2026-05-15 12:00:00+00:00,Mumbai,88.0,178.3,175.9,3,35.6,30.3,0.5,316,1006.7157722105372,0.799,haze,73.2,148.3,79.23333333333333,58.5875,14.799999999999997,RED,RED,RED
2026-05-15 13:00:00+00:00,Mumbai,77.7,139.8,155.3,3,35.9,33.8,3.57,123,1010.1713054647951,0.635,clear sky,88.0,178.3,79.63333333333334,58.84166666666667,-10.299999999999997,RED,RED,RED
2026-05-15 14:00:00+00:00,Mumbai,59.2,114.7,118.5,3,33.8,31.5,3.7,187,1008.3838399367397,0.621,clear sky,77.7,139.8,74.96666666666665,58.60833333333333,-18.5,AMBER,RED,RED
2026-05-15 15:00:00+00:00,Mumbai,74.9,160.1,149.7,3,32.5,34.0,0.62,230,1001.7642549255764,0.756,clear sky,59.2,114.7,70.60000000000001,58.612500000000004,15.700000000000003,RED,RED,RED
2026-05-15 16:00:00+00:00,Mumbai,46.6,88.9,93.2,3,31.6,38.9,4.3,236,1006.230666395876,0.548,clear sky,74.9,160.1,60.23333333333334,57.87083333333334,-28.300000000000004,GREEN,AMBER,AMBER
2026-05-15 17:00:00+00:00,Mumbai,50.7,102.5,101.4,3,27.5,45.0,0.5,107,1008.073665595583,0.686,clear sky,46.6,88.9,57.400000000000006,57.770833333333336,4.100000000000001,GREEN,RED,RED
2026-05-15 18:00:00+00:00,Mumbai,44.3,87.0,88.6,3,29.0,48.4,0.7,26,1006.9661898076654,0.676,clear sky,50.7,102.5,47.199999999999996,57.875,-6.400000000000006,GREEN,AMBER,AMBER
2026-05-15 19:00:00+00:00,Mumbai,47.6,101.5,95.2,3,27.3,50.6,8.71,175,1010.4877251356231,0.255,clear sky,44.3,87.0,47.53333333333334,57.88750000000001,3.3000000000000043,GREEN,RED,RED
2026-05-15 20:00:00+00:00,Mumbai,36.4,74.2,72.7,3,22.6,50.8,2.04,354,1010.0663878543576,0.57,clear sky,47.6,101.5,42.76666666666666,57.291666666666664,-11.200000000000003,GREEN,GREEN,GREEN
2026-05-15 21:00:00+00:00,Mumbai,28.5,57.8,57.0,3,23.3,59.7,0.5,210,1002.3346142386499,0.616,clear sky,36.4,74.2,37.5,57.22083333333333,-7.899999999999999,GREEN,GREEN,GREEN
2026-05-15 22:00:00+00:00,Mumbai,36.0,74.9,72.0,3,19.0,58.5,2.43,241,1006.0054310455531,0.524,clear sky,28.5,57.8,33.63333333333333,56.958333333333336,7.5,GREEN,GREEN,GREEN
2026-05-15 23:00:00+00:00,Mumbai,27.1,53.9,54.1,3,21.7,59.8,3.81,304,1006.0891016815413,0.45,clear sky,36.0,74.9,30.53333333333333,56.82500000000001,-8.899999999999999,GREEN,GREEN,GREEN
2026-05-16 00:00:00+00:00,Mumbai,59.9,119.1,119.7,3,20.1,58.6,1.47,304,1010.0412649994053,0.571,clear sky,27.1,53.9,41.0,57.916666666666664,32.8,AMBER,RED,RED
2026-05-16 01:00:00+00:00,Mumbai,35.5,69.5,70.9,3,21.2,60.5,1.44,308,1008.0384911627989,0.566,clear sky,59.9,119.1,40.833333333333336,58.45416666666667,-24.4,GREEN,GREEN,GREEN
2026-05-16 02:00:00+00:00,Mumbai,54.8,117.5,109.6,3,20.5,55.4,8.89,201,1007.2671120707694,0.212,clear sky,35.5,69.5,50.06666666666666,58.60833333333333,19.299999999999997,AMBER,RED,RED
2026-05-16 03:00:00+00:00,Mumbai,54.5,110.7,109.0,3,24.7,52.1,2.75,121,1009.6212099748731,0.53,clear sky,54.8,117.5,48.26666666666667,59.145833333333336,-0.29999999999999716,AMBER,RED,RED
2026-05-16 04:00:00+00:00,Mumbai,62.9,126.1,125.8,3,22.0,49.2,5.84,224,1007.6782087625224,0.386,clear sky,54.5,110.7,57.4,59.395833333333336,8.399999999999999,RED,RED,RED
2026-05-16 05:00:00+00:00,Mumbai,54.9,99.1,109.8,3,23.6,46.1,0.5,38,1006.9953809953773,0.664,clear sky,62.9,126.1,57.43333333333334,59.12916666666666,-8.0,AMBER,AMBER,AMBER
2026-05-16 06:00:00+00:00,Mumbai,52.2,107.6,104.5,3,27.6,52.9,0.5,24,1006.114512554094,0.659,clear sky,54.9,99.1,56.666666666666664,58.60833333333333,-2.6999999999999957,AMBER,RED,RED
2026-05-16 07:00:00+00:00,Mumbai,70.3,133.0,140.6,3,28.7,41.1,3.73,246,1004.9469083077071,0.548,clear sky,52.2,107.6,59.133333333333326,58.45416666666667,18.099999999999994,RED,RED,RED
2026-05-16 08:00:00+00:00,Mumbai,79.3,162.7,158.6,3,31.4,34.0,7.93,39,1009.9117170613049,0.383,clear sky,70.3,133.0,67.26666666666667,57.212500000000006,9.0,RED,RED,RED
2026-05-16 09:00:00+00:00,Mumbai,75.2,152.1,150.3,3,33.2,34.9,6.52,351,1009.2854856581364,0.464,clear sky,79.3,162.7,74.93333333333334,56.92499999999999,-4.099999999999994,RED,RED,RED
2026-05-16 10:00:00+00:00,Mumbai,79.8,173.3,159.7,3,33.9,28.0,6.08,169,1004.2013931395454,0.515,clear sky,75.2,152.1,78.10000000000001,57.0625,4.599999999999994,RED,RED,RED
2026-05-16 11:00:00+00:00,Mumbai,67.9,146.3,135.7,3,36.7,28.7,0.5,304,1008.8624869192602,0.812,clear sky,79.8,173.3,74.3,56.84166666666667,-11.899999999999991,RED,RED,RED
2026-05-16 12:00:00+00:00,Mumbai,76.3,152.1,152.7,3,35.2,35.7,1.31,315,1003.8633159821186,0.736,clear sky,67.9,146.3,74.66666666666667,56.354166666666664,8.399999999999991,RED,RED,RED
2026-05-16 13:00:00+00:00,Mumbai,74.3,143.4,148.7,3,35.2,31.0,2.91,41,1006.3860720852764,0.672,clear sky,76.3,152.1,72.83333333333333,56.212500000000006,-2.0,RED,RED,RED
2026-05-16 14:00:00+00:00,Mumbai,60.3,112.3,120.7,3,34.6,29.9,0.5,67,1008.9751702064104,0.792,clear sky,74.3,143.4,70.3,56.25833333333333,-14.0,RED,RED,RED
2026-05-16 15:00:00+00:00,Mumbai,78.4,148.1,156.7,3,35.2,33.8,1.93,299,1006.7008976001161,0.712,clear sky,60.3,112.3,71.0,56.40416666666666,18.10000000000001,RED,RED,RED
2026-05-16 16:00:00+00:00,Mumbai,45.1,90.0,90.3,3,32.2,32.1,10.56,347,1005.3942050006339,0.292,clear sky,78.4,148.1,61.26666666666666,56.34166666666667,-33.300000000000004,GREEN,AMBER,AMBER
2026-05-16 17:00:00+00:00,Mumbai,51.9,102.5,103.9,3,30.6,48.2,1.2,334,1008.6080953638793,0.664,clear sky,45.1,90.0,58.46666666666667,56.39166666666667,6.799999999999997,AMBER,RED,RED
2026-05-16 18:00:00+00:00,Mumbai,43.6,79.5,87.3,3,27.6,45.0,2.63,70,1003.1065366472328,0.58,clear sky,51.9,102.5,46.86666666666667,56.362500000000004,-8.299999999999997,GREEN,GREEN,GREEN
2026-05-16 19:00:00+00:00,Mumbai,27.3,52.1,54.5,3,24.7,54.2,0.5,51,1006.9206162300827,0.635,clear sky,43.6,79.5,40.93333333333334,55.51666666666666,-16.3,GREEN,GREEN,GREEN
2026-05-16 20:00:00+00:00,Mumbai,39.4,85.1,78.7,3,23.9,53.0,0.5,18,1010.0609352657684,0.64,clear sky,27.3,52.1,36.766666666666666,55.64166666666667,12.099999999999998,GREEN,AMBER,AMBER
2026-05-16 21:00:00+00:00,Mumbai,27.0,56.8,54.0,3,23.1,59.8,0.7,331,1005.1340033551704,0.606,clear sky,39.4,85.1,31.23333333333333,55.57916666666667,-12.399999999999999,GREEN,GREEN,GREEN
2026-05-16 22:00:00+00:00,Mumbai,18.6,38.9,37.1,3,19.2,54.2,1.16,146,1009.5094149374162,0.602,clear sky,27.0,56.8,28.333333333333332,54.854166666666664,-8.399999999999999,GREEN,GREEN,GREEN
2026-05-16 23:00:00+00:00,Mumbai,30.5,63.0,61.0,3,20.2,56.5,0.77,5,1007.0099128366113,0.614,clear sky,18.6,38.9,25.366666666666664,54.99583333333334,11.899999999999999,GREEN,GREEN,GREEN
2026-05-17 00:00:00+00:00,Mumbai,39.8,86.8,79.7,3,19.7,61.7,0.5,186,1000.5154114651903,0.609,clear sky,30.5,63.0,29.633333333333336,54.15833333333333,9.299999999999997,GREEN,AMBER,AMBER
2026-05-17 01:00:00+00:00,Mumbai,49.3,105.7,98.7,3,20.8,63.0,5.3,171,1010.5827686246357,0.364,clear sky,39.8,86.8,39.86666666666667,54.73333333333333,9.5,GREEN,RED,RED
2026-05-17 02:00:00+00:00,Mumbai,41.6,80.1,83.3,3,20.7,57.3,0.5,82,1002.4960200955969,0.624,clear sky,49.3,105.7,43.56666666666666,54.18333333333334,-7.699999999999996,GREEN,GREEN,GREEN
2026-05-17 03:00:00+00:00,Mumbai,56.8,111.9,113.6,3,24.0,56.1,1.24,200,1009.4746817915111,0.591,clear sky,41.6,80.1,49.23333333333333,54.27916666666667,15.199999999999996,AMBER,RED,RED
2026-05-17 04:00:00+00:00,Mumbai,37.7,78.3,75.4,3,22.9,54.4,2.14,355,1006.4966033727641,0.553,clear sky,56.8,111.9,45.366666666666674,53.229166666666664,-19.099999999999994,GREEN,GREEN,GREEN
2026-05-17 05:00:00+00:00,Mumbai,70.2,135.9,140.4,3,26.0,50.9,0.5,229,1004.1682957301052,0.654,clear sky,37.7,78.3,54.9,53.866666666666674,32.5,RED,RED,RED
