ds,city,PM2_5,PM10,AQI,n_stations,temp_c,humidity_pct,wind_speed_ms,wind_dir_deg,pressure_hpa,dust_risk_score,weather_desc,PM2_5_lag1h,PM10_lag1h,PM2_5_roll3h,PM2_5_roll24h,PM2_5_delta,alert_pm25,alert_pm10,alert
2026-05-16 08:00:00+00:00,Delhi,115.0,228.4,230.0,3,32.0,41.6,0.5,67,1010.0507572356032,0.732,haze,114.0,228.7,114.36666666666666,102.1375,1.0,RED,RED,RED
2026-05-16 09:00:00+00:00,Delhi,109.5,208.7,219.0,3,33.8,36.0,2.0,225,1011.2508289617164,0.69,haze,115.0,228.4,112.83333333333333,101.97500000000001,-5.5,RED,RED,RED
2026-05-16 10:00:00+00:00,Delhi,103.3,215.9,206.7,3,33.7,29.5,0.62,283,1007.9751657763499,0.781,haze,109.5,208.7,109.26666666666665,101.28750000000001,-6.200000000000003,RED,RED,RED
2026-05-16 11:00:00+00:00,Delhi,89.1,189.7,178.1,3,34.9,34.5,2.09,236,1004.604551573602,0.699,haze,103.3,215.9,100.63333333333333,98.64166666666667,-14.200000000000003,RED,RED,RED
2026-05-16 12:00:00+00:00,Delhi,116.3,220.7,232.5,3,37.7,29.2,1.02,44,1007.1940918248381,0.792,haze,89.1,189.7,102.89999999999998,98.72083333333335,27.200000000000003,RED,RED,RED
2026-05-16 13:00:00+00:00,Delhi,120.3,252.7,240.5,3,36.9,30.0,1.02,157,1008.4401410593,0.783,haze,116.3,220.7,108.56666666666665,98.53750000000001,4.0,RED,RED,RED
2026-05-16 14:00:00+00:00,Delhi,119.9,225.0,239.7,3,35.3,31.3,2.05,359,1006.2153291087913,0.715,haze,120.3,252.7,118.83333333333333,99.67916666666666,-0.3999999999999915,RED,RED,RED
2026-05-16 15:00:00+00:00,Delhi,108.1,228.3,216.2,3,32.3,35.2,1.95,223,1006.7958607280033,0.684,haze,119.9,225.0,116.09999999999998,100.23750000000001,-11.800000000000011,RED,RED,RED
2026-05-16 16:00:00+00:00,Delhi,93.5,196.6,187.1,3,33.1,35.8,3.68,323,1009.4753791661989,0.601,haze,108.1,228.3,107.16666666666664,100.1375,-14.599999999999994,RED,RED,RED
2026-05-16 17:00:00+00:00,Delhi,99.1,201.5,198.2,3,29.0,44.7,0.5,305,1003.4304392856487,0.699,haze,93.5,196.6,100.23333333333333,100.61250000000001,5.599999999999994,RED,RED,RED
2026-05-16 18:00:00+00:00,Delhi,101.2,197.6,202.3,3,27.3,48.4,0.73,25,1006.6290980292678,0.661,haze,99.1,201.5,97.93333333333332,100.95833333333333,2.1000000000000085,RED,RED,RED
2026-05-16 19:00:00+00:00,Delhi,79.3,145.9,158.5,3,24.7,49.1,4.37,74,1011.4977411461142,0.459,clear sky,101.2,197.6,93.19999999999999,100.79583333333333,-21.900000000000006,RED,RED,RED
2026-05-16 20:00:00+00:00,Delhi,85.3,186.0,170.6,3,25.3,51.8,7.19,356,1004.5591241137997,0.311,haze,79.3,145.9,88.59999999999998,100.71666666666665,6.0,RED,RED,RED
2026-05-16 21:00:00+00:00,Delhi,64.0,140.3,127.9,3,24.0,58.3,0.65,162,1007.380298494706,0.613,clear sky,85.3,186.0,76.19999999999999,98.37083333333332,-21.299999999999997,RED,RED,RED
2026-05-16 22:00:00+00:00,Delhi,73.3,157.2,146.5,3,20.8,59.5,0.51,144,1007.9132253474754,0.616,clear sky,64.0,140.3,74.19999999999999,98.17916666666667,9.299999999999997,RED,RED,RED
2026-05-16 23:00:00+00:00,Delhi,126.1,267.2,252.2,3,17.8,61.0,8.57,45,1007.2295690747429,0.208,haze,73.3,157.2,87.8,100.53333333333332,52.8,RED,RED,RED
2026-05-17 00:00:00+00:00,Delhi,88.1,178.3,176.2,3,21.5,58.3,2.64,116,1006.6068267701588,0.514,haze,126.1,267.2,95.83333333333331,101.02083333333333,-38.0,RED,RED,RED
2026-05-17 01:00:00+00:00,Delhi,66.6,123.9,133.3,3,22.2,65.4,1.26,94,1006.8448192144215,0.558,clear sky,88.1,178.3,93.59999999999998,98.78333333333332,-21.5,RED,RED,RED
2026-05-17 02:00:00+00:00,Delhi,89.9,196.1,179.8,3,22.3,58.8,3.46,40,1009.4073501293432,0.471,haze,66.6,123.9,81.53333333333332,98.675,23.30000000000001,RED,RED,RED
2026-05-17 03:00:00+00:00,Delhi,87.9,182.9,175.8,3,21.2,54.9,0.99,1,1008.0806575169836,0.608,haze,89.9,196.1,81.46666666666665,98.76249999999999,-2.0,RED,RED,RED
2026-05-17 04:00:00+00:00,Delhi,101.8,216.9,203.7,3,24.1,48.3,9.48,89,1004.678041459961,0.207,haze,87.9,182.9,93.2,98.87916666666666,13.899999999999991,RED,RED,RED
2026-05-17 05:00:00+00:00,Delhi,107.4,200.5,214.8,3,26.6,49.7,3.06,8,1005.6043640531815,0.534,haze,101.8,216.9,99.03333333333332,98.87916666666668,5.6000000000000085,RED,RED,RED
2026-05-17 06:00:00+00:00,Delhi,119.5,249.2,239.0,3,28.4,43.3,4.22,6,1011.2670299453544,0.513,haze,107.4,200.5,109.56666666666666,99.10416666666667,12.099999999999994,RED,RED,RED
2026-05-17 07:00:00+00:00,Delhi,115.0,243.2,230.1,3,32.0,39.4,0.5,13,1007.9276853655425,0.74,haze,119.5,249.2,113.96666666666665,99.14583333333333,-4.5,RED,RED,RED
2026-05-17 08:00:00+00:00,Delhi,108.4,204.7,216.9,3,31.5,39.1,2.69,306,1006.2788999881842,0.628,haze,115.0,243.2,114.3,98.87083333333332,-6.599999999999994,RED,RED,RED
2026-05-17 09:00:00+00:00,Delhi,105.7,211.2,211.4,3,34.9,33.9,0.62,206,1005.7211434768551,0.774,haze,108.4,204.7,109.69999999999999,98.71249999999999,-2.700000000000003,RED,RED,RED
2026-05-17 10:00:00+00:00,Delhi,115.3,241.0,230.5,3,33.3,30.6,1.06,19,1012.7219602898701,0.752,haze,105.7,211.2,109.8,99.21249999999999,9.599999999999994,RED,RED,RED
2026-05-17 11:00:00+00:00,Delhi,141.7,288.5,283.5,3,36.1,30.3,2.33,334,1006.8805044533605,0.711,haze,115.3,241.0,120.89999999999998,101.40416666666668,26.39999999999999,RED,RED,RED
2026-05-17 12:00:00+00:00,Delhi,113.6,231.4,227.2,3,36.9,34.4,3.3,354,1012.1402740624424,0.654,haze,141.7,288.5,123.53333333333332,101.29166666666667,-28.099999999999994,RED,RED,RED
2026-05-17 13:00:00+00:00,Delhi,107.9,221.6,215.8,3,37.1,31.2,1.33,40,1001.0259621825406,0.765,haze,113.6,231.4,121.06666666666665,100.77499999999999,-5.699999999999989,RED,RED,RED
2026-05-17 14:00:00+00:00,Delhi,111.7,224.0,223.3,3,34.6,35.5,0.5,344,1002.7808586636658,0.773,haze,107.9,221.6,111.06666666666666,100.43333333333334,3.799999999999997,RED,RED,RED
2026-05-17 15:00:00+00:00,Delhi,91.7,169.9,183.4,3,34.8,34.3,0.67,194,1009.4311224816694,0.77,haze,111.7,224.0,103.76666666666665,99.75,-20.0,RED,RED,RED
2026-05-17 16:00:00+00:00,Delhi,81.0,167.5,162.0,3,31.3,37.0,2.22,0,1004.5644677278939,0.657,haze,91.7,169.9,94.8,99.22916666666667,-10.700000000000003,RED,RED,RED
2026-05-17 17:00:00+00:00,Delhi,84.6,172.7,169.2,3,28.8,42.6,3.81,119,1001.5383622658653,0.539,haze,81.0,167.5,85.76666666666665,98.625,3.5999999999999943,RED,RED,RED
2026-05-17 18:00:00+00:00,Delhi,87.9,165.5,175.8,3,29.3,44.0,0.5,292,1006.3471556566037,0.703,haze,84.6,172.7,84.49999999999999,98.07083333333333,3.3000000000000114,RED,RED,RED
2026-05-17 19:00:00+00:00,Delhi,79.1,152.4,158.2,3,24.9,47.1,0.5,180,1008.0278752575928,0.66,clear sky,87.9,165.5,83.86666666666666,98.0625,-8.800000000000011,RED,RED,RED
2026-05-17 20:00:00+00:00,Delhi,132.1,254.9,264.2,3,23.8,52.7,0.73,177,1009.2003434239447,0.629,haze,79.1,152.4,99.69999999999999,100.0125,53.0,RED,RED,RED
2026-05-17 21:00:00+00:00,Delhi,77.2,143.1,154.4,3,20.3,53.4,0.52,263,1009.5162814398744,0.637,clear sky,132.1,254.9,96.13333333333333,100.5625,-54.89999999999999,RED,RED,RED
2026-05-17 22:00:00+00:00,Delhi,69.0,131.3,138.0,3,20.5,57.7,0.7,25,1007.919616960093,0.613,clear sky,77.2,143.1,92.76666666666665,100.38333333333333,-8.200000000000003,RED,RED,RED
2026-05-10 23:00:00+00:00,Mumbai,35.2,66.7,70.3,3,19.4,62.1,2.74,343,1006.7609700530559,0.496,clear sky,,,35.2,,,GREEN,GREEN,GREEN
2026-05-11 00:00:00+00:00,Mumbai,46.4,86.3,92.9,3,21.7,59.9,7.74,132,1007.1384344253077,0.253,clear sky,35.2,66.7,40.8,,11.199999999999996,GREEN,AMBER,AMBER
2026-05-11 01:00:00+00:00,Mumbai,34.5,63.2,69.0,3,18.9,60.1,8.89,28,1008.6144191362391,0.195,clear sky,46.4,86.3,38.699999999999996,38.699999999999996,-11.899999999999999,GREEN,GREEN,GREEN
2026-05-11 02:00:00+00:00,Mumbai,58.2,125.6,116.3,3,20.5,54.8,0.5,118,1005.3311472340193,0.633,clear sky,34.5,63.2,46.36666666666667,43.575,23.700000000000003,AMBER,RED,RED
2026-05-11 03:00:00+00:00,Mumbai,65.8,142.3,131.5,3,21.9,55.8,0.5,307,1010.6525454455854,0.63,clear sky,58.2,125.6,52.833333333333336,48.019999999999996,7.599999999999994,RED,RED,RED
2026-05-11 04:00:00+00:00,Mumbai,72.6,157.5,145.3,3,23.4,46.8,2.32,298,1008.9701946639896,0.57,clear sky,65.8,142.3,65.53333333333333,52.11666666666667,6.799999999999997,RED,RED,RED
2026-05-11 05:00:00+00:00,Mumbai,72.1,149.1,144.2,3,25.3,51.4,1.94,5,1012.6331190253449,0.575,clear sky,72.6,157.5,70.16666666666667,54.97142857142857,-0.5,RED,RED,RED
2026-05-11 06:00:00+00:00,Mumbai,69.6,143.6,139.2,3,27.4,42.6,1.29,212,1006.6723580252036,0.654,clear sky,72.1,149.1,71.43333333333332,56.8,-2.5,RED,RED,RED
2026-05-11 07:00:00+00:00,Mumbai,71.0,153.4,142.0,3,30.1,40.5,3.52,175,1009.346105820885,0.57,clear sky,69.6,143.6,70.89999999999999,58.37777777777777,1.4000000000000057,RED,RED,RED
2026-05-11 08:00:00+00:00,Mumbai,69.5,151.1,139.0,3,30.4,36.6,5.92,351,1009.8209465488833,0.466,clear sky,71.0,153.4,70.03333333333333,59.489999999999995,-1.5,RED,RED,RED
2026-05-11 09:00:00+00:00,Mumbai,74.8,137.3,149.7,3,34.0,40.7,1.88,79,1007.7896777841069,0.681,clear sky,69.5,151.1,71.76666666666667,60.881818181818176,5.299999999999997,RED,RED,RED
2026-05-11 10:00:00+00:00,Mumbai,94.0,187.7,188.1,3,33.9,31.7,3.49,188,1007.3288037566005,0.631,haze,74.8,137.3,79.43333333333334,63.64166666666666,19.200000000000003,RED,RED,RED
2026-05-11 11:00:00+00:00,Mumbai,112.6,215.4,225.2,3,37.0,31.5,1.54,137,1010.984699278197,0.753,haze,94.0,187.7,93.8,67.4076923076923,18.599999999999994,RED,RED,RED
2026-05-11 12:00:00+00:00,Mumbai,89.3,165.2,178.5,3,35.4,26.5,3.42,168,1009.7068184850126,0.664,haze,112.6,215.4,98.63333333333333,68.97142857142856,-23.299999999999997,RED,RED,RED
2026-05-11 13:00:00+00:00,Mumbai,89.5,181.8,179.1,3,35.4,35.6,9.51,9,1002.7363561557271,0.328,haze,89.3,165.2,97.13333333333333,70.33999999999999,0.20000000000000284,RED,RED,RED
2026-05-11 14:00:00+00:00,Mumbai,61.6,123.7,123.2,3,34.5,34.3,1.38,225,1006.3915688176361,0.732,clear sky,89.5,181.8,80.13333333333334,69.79375,-27.9,RED,RED,RED
2026-05-11 15:00:00+00:00,Mumbai,61.9,115.9,123.7,3,32.8,34.4,1.01,92,1005.6693223919564,0.738,clear sky,61.6,123.7,71.0,69.32941176470588,0.29999999999999716,RED,RED,RED
2026-05-11 16:00:00+00:00,Mumbai,53.8,117.5,107.6,3,31.4,37.3,3.72,110,1008.4033706711294,0.582,clear sky,61.9,115.9,59.1,68.46666666666665,-8.100000000000001,AMBER,RED,RED
2026-05-11 17:00:00+00:00,Mumbai,40.7,75.9,81.3,3,30.0,42.9,0.5,115,1007.4618223136061,0.712,clear sky,53.8,117.5,52.13333333333333,67.00526315789473,-13.099999999999994,GREEN,GREEN,GREEN
2026-05-11 18:00:00+00:00,Mumbai,33.2,63.1,66.5,3,28.8,40.8,0.5,149,1002.7131724174318,0.711,clear sky,40.7,75.9,42.56666666666667,65.315,-7.5,GREEN,GREEN,GREEN
2026-05-11 19:00:00+00:00,Mumbai,43.4,82.8,86.7,3,26.4,45.2,7.65,97,1007.3418203012592,0.32,clear sky,33.2,63.1,39.1,64.27142857142857,10.199999999999996,GREEN,GREEN,GREEN
2026-05-11 20:00:00+00:00,Mumbai,25.5,49.5,51.0,3,24.4,58.2,0.5,13,1008.0680826888948,0.621,clear sky,43.4,82.8,34.03333333333333,62.50909090909091,-17.9,GREEN,GREEN,GREEN
2026-05-11 21:00:00+00:00,Mumbai,82.6,171.0,165.1,3,22.6,57.7,0.83,136,1001.7229933064965,0.606,haze,25.5,49.5,50.5,63.38260869565217,57.099999999999994,RED,RED,RED
2026-05-11 22:00:00+00:00,Mumbai,32.5,65.8,65.0,3,22.3,54.9,0.5,78,1012.0895089922599,0.633,clear sky,82.6,171.0,46.86666666666665,62.09583333333333,-50.099999999999994,GREEN,GREEN,GREEN
2026-05-11 23:00:00+00:00,Mumbai,30.6,56.1,61.2,3,18.1,56.7,2.64,278,1006.0516020905199,0.52,clear sky,32.5,65.8,48.56666666666666,61.90416666666666,-1.8999999999999986,GREEN,GREEN,GREEN
2026-05-12 00:00:00+00:00,Mumbai,47.7,86.3,95.4,3,20.9,61.2,1.97,302,1001.2916759235895,0.537,clear sky,30.6,56.1,36.93333333333333,61.958333333333336,17.1,GREEN,AMBER,AMBER
2026-05-12 01:00:00+00:00,Mumbai,46.4,98.7,92.7,3,20.3,60.5,0.55,337,1011.5120877851563,0.611,clear sky,47.7,86.3,41.56666666666666,62.45416666666667,-1.3000000000000043,GREEN,AMBER,AMBER
2026-05-12 02:00:00+00:00,Mumbai,45.2,93.2,90.4,3,22.1,56.3,0.5,44,1010.0062195424192,0.628,clear sky,46.4,98.7,46.43333333333334,61.9125,-1.1999999999999957,GREEN,AMBER,AMBER
2026-05-12 03:00:00+00:00,Mumbai,44.7,93.0,89.4,3,22.4,54.3,1.38,179,1013.2516569029693,0.591,clear sky,45.2,93.2,45.43333333333333,61.03333333333333,-0.5,GREEN,AMBER,AMBER
2026-05-12 04:00:00+00:00,Mumbai,60.8,125.2,121.6,3,23.2,53.2,1.76,104,1003.189645641126,0.576,clear sky,44.7,93.0,50.23333333333333,60.541666666666664,16.099999999999994,RED,RED,RED
2026-05-12 05:00:00+00:00,Mumbai,73.8,158.7,147.7,3,25.9,45.1,0.5,81,1002.3030243693519,0.674,clear sky,60.8,125.2,59.76666666666666,60.612500000000004,13.0,RED,RED,RED
2026-05-12 06:00:00+00:00,Mumbai,61.4,119.0,122.8,3,29.8,43.2,6.46,77,1009.7873766343179,0.412,clear sky,73.8,158.7,65.33333333333333,60.27083333333332,-12.399999999999999,RED,RED,RED
2026-05-12 07:00:00+00:00,Mumbai,79.4,161.5,158.9,3,30.5,41.2,2.16,50,1012.5183647522257,0.639,clear sky,61.4,119.0,71.53333333333333,60.62083333333334,18.000000000000007,RED,RED,RED
2026-05-12 08:00:00+00:00,Mumbai,70.8,139.2,141.7,3,31.1,36.7,2.88,333,1011.8423240465058,0.623,clear sky,79.4,161.5,70.53333333333335,60.675000000000004,-8.600000000000009,RED,RED,RED
2026-05-12 09:00:00+00:00,Mumbai,74.9,145.3,149.8,3,33.8,28.3,0.5,311,1009.0109349943469,0.792,clear sky,70.8,139.2,75.03333333333335,60.67916666666667,4.1000000000000085,RED,RED,RED
2026-05-12 10:00:00+00:00,Mumbai,61.7,134.4,123.4,3,35.4,29.5,0.68,271,1004.7857063068941,0.791,clear sky,74.9,145.3,69.13333333333334,59.333333333333336,-13.200000000000003,RED,RED,RED
2026-05-12 11:00:00+00:00,Mumbai,85.3,155.8,170.6,3,36.7,30.5,4.1,191,1006.0140039052043,0.626,haze,61.7,134.4,73.96666666666668,58.19583333333333,23.599999999999994,RED,RED,RED
2026-05-12 12:00:00+00:00,Mumbai,68.7,128.2,137.4,3,35.9,31.9,0.69,55,1005.0880518321804,0.786,clear sky,85.3,155.8,71.89999999999999,57.337500000000006,-16.599999999999994,RED,RED,RED
2026-05-12 13:00:00+00:00,Mumbai,74.9,159.2,149.9,3,34.8,33.4,0.5,231,1010.2794895352918,0.782,clear sky,68.7,128.2,76.3,56.729166666666664,6.200000000000003,RED,RED,RED
2026-05-12 14:00:00+00:00,Mumbai,69.2,132.8,138.4,3,35.3,37.1,9.58,172,1000.8380416081505,0.319,clear sky,74.9,159.2,70.93333333333334,57.04583333333333,-5.700000000000003,RED,RED,RED
2026-05-12 15:00:00+00:00,Mumbai,61.8,133.0,123.6,3,32.0,31.8,2.42,42,1009.9021454244521,0.67,clear sky,69.2,132.8,68.63333333333334,57.041666666666664,-7.400000000000006,RED,RED,RED
2026-05-12 16:00:00+00:00,Mumbai,60.5,113.2,121.1,3,32.1,36.1,0.5,92,1008.8756166247374,0.751,clear sky,61.8,133.0,63.833333333333336,57.32083333333333,-1.2999999999999972,RED,RED,RED
2026-05-12 17:00:00+00:00,Mumbai,85.9,157.4,171.9,3,30.8,42.7,2.77,6,1005.2873965770108,0.606,haze,60.5,113.2,69.39999999999999,59.20416666666667,25.400000000000006,RED,RED,RED
2026-05-12 18:00:00+00:00,Mumbai,50.9,100.4,101.8,3,28.1,46.2,1.22,300,1005.0173334350811,0.651,clear sky,85.9,157.4,65.76666666666667,59.94166666666666,-35.00000000000001,GREEN,RED,RED
2026-05-12 19:00:00+00:00,Mumbai,39.4,76.9,78.7,3,26.6,49.6,6.04,93,1006.365287839274,0.386,clear sky,50.9,100.4,58.73333333333334,59.775,-11.5,GREEN,GREEN,GREEN
2026-05-12 20:00:00+00:00,Mumbai,32.6,66.1,65.2,3,25.5,53.3,2.95,121,1009.3697982065717,0.519,clear sky,39.4,76.9,40.96666666666667,60.070833333333326,-6.799999999999997,GREEN,GREEN,GREEN
2026-05-12 21:00:00+00:00,Mumbai,46.7,94.8,93.5,3,21.9,55.9,0.5,316,1006.7157722105372,0.629,clear sky,32.6,66.1,39.56666666666666,58.574999999999996,14.100000000000001,GREEN,AMBER,AMBER
2026-05-12 22:00:00+00:00,Mumbai,38.6,69.5,77.2,3,21.2,61.3,3.57,123,1010.1713054647951,0.457,clear sky,46.7,94.8,39.300000000000004,58.82916666666667,-8.100000000000001,GREEN,GREEN,GREEN
2026-05-12 23:00:00+00:00,Mumbai,25.0,48.4,50.0,3,19.1,59.0,3.7,187,1008.3838399367397,0.459,clear sky,38.6,69.5,36.76666666666667,58.59583333333334,-13.600000000000001,GREEN,GREEN,GREEN
2026-05-13 00:00:00+00:00,Mumbai,47.8,102.2,95.6,3,18.8,59.6,0.62,230,1001.7642549255764,0.61,clear sky,25.0,48.4,37.13333333333333,58.6,22.799999999999997,GREEN,RED,RED
2026-05-13 01:00:00+00:00,Mumbai,28.6,54.4,57.1,3,19.8,60.8,4.3,236,1006.230666395876,0.422,clear sky,47.8,102.2,33.800000000000004,57.85833333333333,-19.199999999999996,GREEN,GREEN,GREEN
2026-05-13 02:00:00+00:00,Mumbai,42.8,86.7,85.7,3,18.5,61.9,0.5,107,1008.073665595583,0.608,clear sky,28.6,54.4,39.733333333333334,57.758333333333326,14.199999999999996,GREEN,AMBER,AMBER
2026-05-13 03:00:00+00:00,Mumbai,47.2,92.8,94.5,3,23.3,59.0,0.7,26,1006.9661898076654,0.609,clear sky,42.8,86.7,39.53333333333334,57.862500000000004,4.400000000000006,GREEN,AMBER,AMBER
2026-05-13 04:00:00+00:00,Mumbai,61.1,130.3,122.1,3,25.4,54.2,8.71,175,1010.4877251356231,0.228,clear sky,47.2,92.8,50.36666666666667,57.875,13.899999999999999,RED,RED,RED
2026-05-13 05:00:00+00:00,Mumbai,59.5,121.4,119.0,3,24.5,47.2,2.04,354,1010.0663878543576,0.583,clear sky,61.1,130.3,55.93333333333334,57.27916666666667,-1.6000000000000014,AMBER,RED,RED
2026-05-13 06:00:00+00:00,Mumbai,59.7,121.1,119.4,3,29.0,49.1,0.5,210,1002.3346142386499,0.683,clear sky,59.5,121.4,60.1,57.208333333333336,0.20000000000000284,AMBER,RED,RED
2026-05-13 07:00:00+00:00,Mumbai,73.1,152.3,146.3,3,28.0,41.6,2.43,241,1006.0054310455531,0.606,clear sky,59.7,121.1,64.10000000000001,56.94583333333333,13.399999999999991,RED,RED,RED
2026-05-13 08:00:00+00:00,Mumbai,67.6,134.6,135.2,3,33.5,37.8,3.81,304,1006.0891016815413,0.59,clear sky,73.1,152.3,66.8,56.8125,-5.5,RED,RED,RED
2026-05-13 09:00:00+00:00,Mumbai,101.1,201.1,202.2,3,33.7,33.0,1.47,304,1010.0412649994053,0.726,haze,67.6,134.6,80.6,57.90416666666667,33.5,RED,RED,RED
2026-05-13 10:00:00+00:00,Mumbai,74.5,146.1,149.0,3,35.9,33.0,1.44,308,1008.0384911627989,0.744,clear sky,101.1,201.1,81.06666666666666,58.4375,-26.599999999999994,RED,RED,RED
2026-05-13 11:00:00+00:00,Mumbai,89.0,191.0,178.0,3,35.1,27.9,8.89,201,1007.2671120707694,0.384,haze,74.5,146.1,88.2,58.59166666666667,14.5,RED,RED,RED
2026-05-13 12:00:00+00:00,Mumbai,81.6,165.7,163.2,3,38.3,26.5,2.75,121,1009.6212099748731,0.719,haze,89.0,191.0,81.7,59.12916666666666,-7.400000000000006,RED,RED,RED
2026-05-13 13:00:00+00:00,Mumbai,81.0,162.3,162.0,3,33.7,27.2,5.84,224,1007.6782087625224,0.528,haze,81.6,165.7,83.86666666666666,59.38333333333333,-0.5999999999999943,RED,RED,RED
2026-05-13 14:00:00+00:00,Mumbai,62.8,113.2,125.5,3,32.6,29.3,0.5,38,1006.9953809953773,0.78,clear sky,81.0,162.3,75.13333333333333,59.11666666666667,-18.200000000000003,RED,RED,RED
2026-05-13 15:00:00+00:00,Mumbai,49.3,101.5,98.6,3,33.3,42.3,0.5,24,1006.114512554094,0.739,clear sky,62.8,113.2,64.36666666666666,58.59583333333333,-13.5,GREEN,RED,RED
2026-05-13 16:00:00+00:00,Mumbai,56.8,107.5,113.6,3,30.7,37.5,3.73,246,1004.9469083077071,0.575,clear sky,49.3,101.5,56.29999999999999,58.44166666666667,7.5,AMBER,RED,RED
2026-05-13 17:00:00+00:00,Mumbai,56.2,115.2,112.3,3,29.5,37.6,7.93,39,1009.9117170613049,0.356,clear sky,56.8,107.5,54.1,57.20416666666666,-0.5999999999999943,AMBER,RED,RED
2026-05-13 18:00:00+00:00,Mumbai,43.9,88.9,87.9,3,27.6,45.5,6.52,351,1009.2854856581364,0.384,clear sky,56.2,115.2,52.300000000000004,56.9125,-12.300000000000004,GREEN,AMBER,AMBER
2026-05-13 19:00:00+00:00,Mumbai,42.7,92.7,85.4,3,24.9,44.9,6.08,169,1004.2013931395454,0.389,clear sky,43.9,88.9,47.6,57.050000000000004,-1.1999999999999957,GREEN,AMBER,AMBER
2026-05-13 20:00:00+00:00,Mumbai,27.3,58.8,54.6,3,25.0,50.7,0.5,304,1008.8624869192602,0.648,clear sky,42.7,92.7,37.96666666666667,56.82916666666667,-15.400000000000002,GREEN,GREEN,GREEN
2026-05-13 21:00:00+00:00,Mumbai,35.1,70.0,70.2,3,21.5,61.3,1.31,315,1003.8633159821186,0.57,clear sky,27.3,58.8,35.03333333333333,56.34583333333333,7.800000000000001,GREEN,GREEN,GREEN
2026-05-13 22:00:00+00:00,Mumbai,35.3,68.1,70.6,3,20.5,58.5,2.91,41,1006.3860720852764,0.5,clear sky,35.1,70.0,32.56666666666666,56.208333333333336,0.19999999999999574,GREEN,GREEN,GREEN
2026-05-13 23:00:00+00:00,Mumbai,26.1,48.6,52.2,3,19.9,57.3,0.5,67,1008.9751702064104,0.624,clear sky,35.3,68.1,32.166666666666664,56.25416666666666,-9.199999999999996,GREEN,GREEN,GREEN
2026-05-14 00:00:00+00:00,Mumbai,51.3,97.0,102.6,3,21.6,59.4,1.93,299,1006.7008976001161,0.545,clear sky,26.1,48.6,37.56666666666666,56.4,25.199999999999996,AMBER,AMBER,AMBER
2026-05-14 01:00:00+00:00,Mumbai,27.1,54.0,54.1,3,20.5,54.1,10.56,347,1005.3942050006339,0.161,clear sky,51.3,97.0,34.833333333333336,56.337500000000006,-24.199999999999996,GREEN,GREEN,GREEN
2026-05-14 02:00:00+00:00,Mumbai,44.1,87.0,88.2,3,21.6,65.1,1.2,334,1008.6080953638793,0.562,clear sky,27.1,54.0,40.833333333333336,56.39166666666667,17.0,GREEN,AMBER,AMBER
2026-05-14 03:00:00+00:00,Mumbai,46.6,84.9,93.1,3,21.9,55.6,2.63,70,1003.1065366472328,0.524,clear sky,44.1,87.0,39.26666666666666,56.36666666666667,2.5,GREEN,GREEN,GREEN
2026-05-14 04:00:00+00:00,Mumbai,40.8,77.8,81.5,3,22.8,57.8,0.5,51,1006.9206162300827,0.623,clear sky,46.6,84.9,43.833333333333336,55.520833333333336,-5.800000000000004,GREEN,GREEN,GREEN
2026-05-14 05:00:00+00:00,Mumbai,62.5,135.2,125.0,3,25.9,49.3,0.5,18,1010.0609352657684,0.659,clear sky,40.8,77.8,49.96666666666667,55.645833333333336,21.700000000000003,RED,RED,RED
2026-05-14 06:00:00+00:00,Mumbai,58.2,122.6,116.4,3,28.7,49.2,0.7,331,1005.1340033551704,0.671,clear sky,62.5,135.2,53.833333333333336,55.583333333333336,-4.299999999999997,AMBER,RED,RED
2026-05-14 07:00:00+00:00,Mumbai,55.7,116.7,111.4,3,28.1,37.3,1.16,146,1009.5094149374162,0.685,clear sky,58.2,122.6,58.800000000000004,54.85833333333333,-2.5,AMBER,RED,RED
2026-05-14 08:00:00+00:00,Mumbai,71.1,146.8,142.1,3,31.9,34.5,0.77,5,1007.0099128366113,0.743,clear sky,55.7,116.7,61.666666666666664,55.00416666666667,15.399999999999991,RED,RED,RED
2026-05-14 09:00:00+00:00,Mumbai,81.1,176.7,162.1,3,33.4,36.1,0.5,186,1000.5154114651903,0.761,haze,71.1,146.8,69.3,54.17083333333333,10.0,RED,RED,RED
2026-05-14 10:00:00+00:00,Mumbai,88.4,189.4,176.8,3,35.4,35.5,5.3,171,1010.5827686246357,0.539,haze,81.1,176.7,80.2,54.75,7.300000000000011,RED,RED,RED
2026-05-14 11:00:00+00:00,Mumbai,75.9,146.0,151.7,3,35.3,29.8,0.5,82,1002.4960200955969,0.798,clear sky,88.4,189.4,81.8,54.20416666666666,-12.5,RED,RED,RED
2026-05-14 12:00:00+00:00,Mumbai,83.9,165.2,167.8,3,37.6,30.5,1.24,200,1009.4746817915111,0.776,haze,75.9,146.0,82.73333333333335,54.300000000000004,8.0,RED,RED,RED
2026-05-14 13:00:00+00:00,Mumbai,55.8,115.8,111.5,3,34.6,32.4,2.14,355,1006.4966033727641,0.702,clear sky,83.9,165.2,71.86666666666666,53.25,-28.10000000000001,AMBER,RED,RED
2026-05-14 14:00:00+00:00,Mumbai,78.1,151.1,156.1,3,35.0,34.0,0.5,229,1004.1682957301052,0.781,clear sky,55.8,115.8,72.6,53.887499999999996,22.299999999999997,RED,RED,RED
